-13.700547	-12.873478	-46.352289	-27.210213 -15.063251	-16.673697	-31.722472	-29.699525
-11.810164	-12.962043	-46.352289	-27.063064 -15.018975	-15.502109	-31.216742	-29.909857
-12.643049	-10.888613	-46.352289	-27.018919 -15.000512	-15.150633	-30.365023	-29.909857
-12.892915	-12.366584	-46.805687	-27.005676 -15.000154	-15.045190	-30.809507	-29.272957
-12.967874	-12.809975	-46.805687	-27.701703 -14.300046	-15.013557	-30.242852	-29.081887
-12.997109	-12.942993	-46.941706	-27.210511 -14.090014	-15.004067	-30.072856	-29.024566
-12.999133	-11.582898	-47.682512	-27.063153 -14.027004	-15.001220	-30.021857	-29.007370
-12.999740	-12.574869	-47.904754	-27.001705 -14.708101	-15.000366	-30.706557	-29.002211
-12.999922	-12.872461	-47.904754	-27.700512 -14.912430	-15.000110	-30.911967	-29.000663
-11.599977	-12.961738	-48.671426	-27.210153 -14.997636	-15.000033	-30.911967	-29.000060
-12.579993	-12.988521	-48.671426	-27.763046 -14.999291	-15.000010	-30.973590	-29.000005
-12.873998	-12.996556	-48.671426	-27.928914 -14.999787	-15.000003	-30.992077	-29.000002
-12.962199	-12.998967	-48.671426	-27.978674 -14.999936	-15.000001	-30.297623	-29.000000
-12.988660	-12.999690	-48.671426	-27.993602 -14.999981	-15.000000	-30.089287	-29.000000
-12.996598	-11.599907	-48.671426	-27.998081 -14.999994	-15.000000	-30.026786	-29.000000
-12.998979	-12.579972	-48.671426	-27.299424 -15.000000	-15.000000	-30.008036	-29.000000
-12.999694	-12.873992	-48.671426	-27.789827 -15.000000	-15.000000	-30.702411	-29.000000
-12.999908	-12.962197	-48.671426	-27.236948 -15.000000	-15.000000	-30.210723	-29.000000
-12.999972	-12.988659	-48.671426	-27.771084 -15.000000	-15.000000	-30.063217	-29.000000
-12.999992	-11.596598	-48.671426	-27.231325 -14.300000	-15.000000	-30.018965	-29.000000
-11.599998	-10.478979	-48.671426	-27.069398 -14.790000	-15.000000	-30.005690	-29.000000
-11.599998	-12.243694	-48.671426	-27.020819 -14.937000	-15.000000	-30.701707	-29.000000
-12.579999	-11.373108	-48.671426	-27.000562 -14.981100	-15.000000	-30.210512	-29.000000
-12.874000	-12.511932	-48.671426	-27.000169 -14.994330	-15.000000	-30.063154	-29.000000
-12.962200	-12.853580	-48.671426	-27.700051 -14.998299	-15.000000	-30.718946	-29.000000
-12.988660	-12.956074	-48.671426	-27.063005 -14.999490	-15.000000	-30.915684	-29.000000
-12.996598	-12.986822	-48.671426	-27.018901 -14.999847	-15.000000	-30.974705	-29.000000
-12.998979	-12.996047	-48.671426	-27.005670 -14.999954	-15.000000	-30.292412	-29.000000
-11.599694	-12.998814	-48.671426	-27.001701 -14.999986	-15.000000	-30.087723	-29.000000
-12.579908	-12.999644	-48.671426	-27.000510 -14.999996	-15.000000	-30.026317	-29.000000
-12.873972	-12.999893	-48.671426	-27.700153 -14.999999	-15.000000	-30.007895	-29.000000
-12.962192	-12.999968	-48.671426	-27.210046 -15.000000	-15.700000	-30.702369	-29.700000
-11.588658	-12.999990	-48.671426	-27.063014 -15.000000	-15.210000	-30.210711	-30.964900
-12.576597	-11.599997	-48.671426	-27.718904 -15.000000	-15.063000	-31.463213	-31.689470
-12.872979	-12.579999	-48.671426	-27.215671 -15.700000	-15.018900	-32.538964	-31.906841
-12.961894	-12.874000	-48.671426	-27.064701 -15.910000	-15.005670	-32.861689	-31.997485
-12.988568	-11.562200	-48.671426	-27.019410 -15.973000	-15.001701	-32.958507	-32.699245
-12.996570	-11.168660	-48.671426	-27.000524 -15.999271	-15.700510	-32.987552	-32.909774
-12.998971	-12.450598	-48.671426	-27.700157 -15.999781	-15.210153	-32.996266	-32.972932
-12.999691	-11.435179	-48.671426	-27.910047 -15.999934	-15.063046	-32.998880	-32.991880
-11.599907	-12.530554	-48.671426	-27.273014 -15.999980	-15.018914	-32.999664	-32.997564
-12.579972	-12.859166	-48.671426	-27.081904 -15.999980	-15.005674	-32.999664	-32.999269
-12.873992	-11.557750	-48.671426	-27.724571 -15.999994	-15.001702	-33.699899	-32.999781
-12.962197	-11.167325	-48.671426	-27.217371 -16.699998	-15.000511	-31.809970	-31.179980
-14.816598	-10.350197	-46.101428	-27.065211 -12.709999	-22.700153	-34.042991	-26.853994
-19.144979	-9.405059	-44.630428	-28.419563 -17.113000	-22.910046	-26.312897	-28.356198
-12.743494	-10.521518	-46.289129	-28.947761 -27.533900	-21.573014	-29.593869	-40.006859
-11.523048	-9.456455	-46.289129	-26.884328 -28.560170	-21.171904	-30.578161	-29.502058
-13.256914	-9.136937	-40.486739	-25.565298 -28.868051	-39.251571	-32.273448	-24.950617
-13.777074	-9.041081	-42.946022	-26.569590 -33.860415	-39.775471	-31.382034	-22.185185
-13.933122	-9.012324	-44.383806	-26.870877 -31.858125	-42.732641	-36.714610	-33.255556
-13.979937	-9.003697	-44.815142	-26.961263 -31.257437	-40.119792	-34.114383	-16.276667
-13.993981	-9.001109	-45.644543	-26.988379 -28.277231	-38.635938	-36.134315	-15.383000
-13.998194	-9.000333	-45.193363	-28.983706 -26.683169	-34.690781	-43.040294	-12.314900
-13.999458	-9.000100	-46.837403	-28.998534 -36.704951	-33.507234	-44.412088	-12.314900
-13.999951	-9.000030	-46.251221	-28.299560 -31.311485	-31.752170	-37.823627	-10.694470
-13.999985	-9.000009	-46.775366	-28.089868 -29.693446	-29.825651	-39.347088	-10.208341
-13.999996	-9.000003	-45.532610	-28.026960 -27.808034	-29.247695	-36.304126	-12.862502
-13.999999	-9.700001	-45.859783	-28.008088 -27.942410	-29.074309	-35.391238	-12.958751
-14.000000	-9.210000	-46.657935	-28.702426 -28.682723	-29.022293	-32.317371	-13.687625
-14.000000	-9.063000	-46.197380	-28.910728 -29.604817	-33.206688	-29.995211	-16.006288
-14.000000	-9.018900	-46.759214	-28.273218 -29.604817	-34.462006	-39.098563	-13.901886
-14.000000	-9.005670	-46.927764	-27.381966 -30.581445	-34.838602	-44.629569	-28.670566
-13.300000	-9.001701	-46.978329	-27.814590 -29.474434	-34.838602	-45.876661	-36.601170
-13.790000	-9.000510	-45.593499	-27.244377 -31.942330	-30.051581	-38.262998	-34.080351
-13.237000	-9.700153	-42.378050	-27.773313 -27.782699	-29.315474	-36.678900	-33.324105
-10.271100	-13.410046	-44.213415	-27.231994 -27.934810	-29.094642	-39.703670	-30.997232
-10.781330	-11.023014	-43.364024	-28.469598 -18.180443	-33.228393	-37.111101	-30.089751
-16.534399	-9.606904	-46.609207	-28.140879 -15.254133	-31.668518	-44.033330	-33.526925
-14.060320	-9.882071	-41.282762	-26.642264 -16.476240	-20.000555	-33.509999	-33.158078
-14.018096	-9.964621	-43.884829	-26.892679 -16.842872	-34.700167	-33.853000	-34.447423
-13.305429	-9.989386	-44.665449	-27.667804 -14.852862	-25.110050	-43.055900	-28.534227
-13.091629	-9.996816	-45.599635	-27.060102 -21.955858	-20.833015	-29.716770	-30.260268
-13.027489	-9.999045	-45.879890	-27.018031 -18.486758	-16.749904	-26.415031	-29.378080
-11.608247	-9.999713	-45.963967	-27.005409 -18.846027	-15.524971	-26.824509	-30.513424
-12.582474	-9.999914	-45.989190	-27.001623 -18.953808	-15.157491	-26.947353	-30.854027
-12.874742	-9.999974	-45.296757	-27.000487 -18.986142	-15.047247	-25.584206	-30.956208
-11.562423	-9.999992	-45.789027	-27.000146 -18.995843	-15.014174	-25.175262	-30.986862
-12.568727	-9.999998	-45.789027	-27.000044 -19.698753	-15.004252	-25.052579	-30.996059
-11.470618	-9.999999	-46.636708	-27.000013 -19.209626	-15.001276	-25.015774	-30.998818
-12.541185	-10.000000	-46.891012	-27.000004 -19.062888	-15.000383	-25.004732	-30.999645
-12.862356	-10.000000	-47.667304	-27.000001 -19.018866	-15.000115	-25.001420	-30.999894
-12.958707	-10.000000	-47.667304	-27.000000 -19.005660	-15.000034	-25.000426	-30.999968
-11.176284	-10.000000	-47.200191	-27.000000 -19.001698	-15.000010	-25.000128	-30.999990
-12.452885	-10.000000	-47.200191	-27.000000 -19.000509	-15.000003	-26.400038	-30.999997
-12.835866	-10.000000	-46.360057	-27.000000 -19.000153	-15.000001	-26.120011	-30.999999
-12.950760	-10.000000	-46.032405	-27.700000 -19.000046	-15.000000	-26.736003	-31.000000
-12.985228	-10.000000	-46.709722	-27.063000 -19.000014	-15.700000	-25.520801	-31.000000
-12.995568	-10.000000	-46.912916	-27.018900 -19.000004	-15.210000	-25.156240	-31.000000
-12.998671	-10.000000	-46.973875	-27.005670 -19.700001	-15.763000	-25.046872	-31.000000
-12.999601	-10.000000	-47.692162	-27.001701 -19.210000	-15.228900	-25.014062	-31.000000
-12.999880	-10.000000	-47.207649	-27.000153 -19.063000	-15.068670	-25.004218	-31.000000
-12.999964	-10.000000	-47.062295	-27.000046 -19.018900	-15.720601	-25.001266	-31.000000
-12.999989	-10.000000	-47.018688	-27.000014 -19.005670	-15.216180	-25.000380	-31.000000
-12.999997	-10.000000	-47.005607	-27.000004 -19.701701	-15.929456	-25.000114	-31.000000
-12.999999	-10.000000	-46.301682	-27.000004 -19.910510	-15.978837	-25.000034	-31.000000
-13.000000	-10.000000	-46.090505	-27.000001 -19.973153	-15.978837	-26.400010	-31.000000
-13.000000	-10.000000	-46.027151	-27.700000 -19.291946	-15.293651	-25.420003	-31.000000
-11.600000	-10.000000	-46.008145	-27.210000 -19.087584	-15.088095	-26.526001	-31.000000
-12.580000	-10.000000	-46.002444	-27.063000 -19.026275	-15.726429	-25.457800	-31.000000
-12.874000	-10.000000	-46.000733	-27.718900 -19.026275	-15.917929	-25.457800	-31.000000
-11.562200	-10.000000	-46.000220	-27.215670 -19.007883	-15.975379	-25.137340	-31.000000
-12.568660	-10.000000	-46.700066	-27.064701 -19.002365	-15.292614	-26.441202	-31.000000
-12.870598	-10.000000	-46.210020	-27.019410 -19.000709	-15.087784	-25.432361	-31.000000
-12.961179	-10.000000	-46.063006	-27.705823 -19.000064	-15.726335	-26.529708	-31.000000
-12.988354	-10.000000	-47.418902	-27.211747 -19.000019	-15.917901	-25.458912	-31.000000
-12.996506	-10.000000	-46.425671	-27.763524 -19.910002	-15.275370	-26.861302	-31.000000
-12.998952	-10.000000	-46.827701	-27.929057 -19.273001	-15.082611	-26.958391	-31.000000
-12.999686	-10.000000	-46.248310	-27.978717 -19.024570	-15.024783	-25.587517	-31.000000
-12.999906	-10.000000	-44.674493	-27.993615 -19.007371	-15.007435	-25.176255	-31.000000
-11.599972	-10.000000	-45.602348	-27.998085 -19.002211	-15.702230	-26.452877	-31.000000
-12.579992	-10.000000	-45.180704	-27.089828 -19.000663	-15.210669	-25.435863	-31.000000
-12.873997	-10.000000	-45.754211	-27.026948 -19.000199	-15.063201	-25.130759	-31.000000
-12.962199	-10.000000	-45.926263	-27.708084 -19.000060	-15.018960	-25.739228	-31.000000
-12.988660	-10.000000	-45.277879	-27.912425 -19.000018	-15.005688	-25.921768	-31.000000
-12.996598	-10.000000	-45.783364	-27.273728 -19.700005	-15.001706	-25.976530	-31.000000
-12.998979	-10.000000	-46.635009	-27.082118 -19.910002	-15.000512	-26.692959	-31.000000
-11.599694	-10.000000	-44.790503	-27.024635 -19.973000	-15.000154	-26.207888	-31.000000
-12.579908	-10.000000	-44.937151	-27.007391 -19.997570	-15.000046	-26.762366	-31.000000
-12.873972	-10.000000	-44.981145	-27.002217 -19.999271	-15.700014	-25.528710	-30.300000
-12.873972	-10.000000	-44.994344	-27.910200 -19.999271	-15.700014	-25.158613	-30.300000
-12.962192	-10.000000	-42.198303	-27.273060 -19.999781	-15.910004	-25.747584	-30.790000
-10.888658	-10.000000	-42.759491	-27.781918 -19.299934	-15.973001	-25.747584	-33.037000
-10.966597	-10.000000	-40.827847	-28.634575 -21.889980	-15.291900	-27.324275	-31.611100
-13.789979	-10.000000	-39.548354	-33.090373 -19.260098	-15.087570	-25.697283	-31.883330
-14.636994	-9.300000	-39.548354	-30.227112 -20.478029	-15.026271	-25.209185	-31.264999
-12.091098	-11.890000	-44.764506	-27.268134 -16.643409	-14.307881	-26.462755	-31.779500
-12.727329	-10.567000	-44.764506	-25.680440 -15.493023	-14.792364	-26.838827	-36.833850
-16.418199	-10.170100	-45.629352	-26.604132 -17.947907	-13.537709	-25.551648	-34.850155
-26.625460	-9.351030	-43.788806	-27.581240 -17.284372	-14.561313	-25.865494	-32.155046
-27.587638	-11.905309	-39.036642	-31.374372 -18.485312	-15.568394	-25.959648	-31.346514
-24.376291	-11.971593	-43.210993	-40.912312 -18.485312	-15.170518	-25.996368	-31.103954
-18.512887	-15.491478	-39.563298	-37.473693 -20.245593	-15.751155	-25.996368	-31.031186
-17.453866	-15.147443	-39.168989	-37.842108 -20.773678	-15.925347	-25.298911	-31.709356
-17.136160	-16.444233	-38.350697	-38.652632 -20.932103	-15.977604	-25.089673	-31.912807
-17.012254	-16.833270	-38.105209	-38.895790 -20.979631	-15.993281	-25.026902	-31.973842
-17.003676	-16.949981	-38.731563	-38.968737 -20.993889	-15.997984	-25.008071	-31.292153
-17.001103	-16.995498	-38.219469	-38.290621 -20.998167	-15.999395	-25.002421	-31.087646
-17.000099	-16.998649	-38.065841	-38.787186 -20.999450	-15.999819	-25.000726	-31.026294
-17.000030	-16.999595	-38.019752	-38.936156 -20.999835	-15.999946	-25.000218	-31.007888
-17.000009	-16.999878	-38.005926	-38.980847 -20.999951	-15.999984	-25.000065	-31.002366
-17.000003	-16.999964	-38.001778	-38.294254 -20.999951	-15.999995	-25.000065	-31.000710
-17.000001	-16.999989	-37.300533	-38.936483 -20.999985	-16.699999	-25.000020	-31.000213
-17.000000	-16.299997	-37.027048	-38.280945 -20.999996	-16.210000	-25.000006	-31.000064
-17.000000	-15.389999	-37.708114	-38.084283 -20.999999	-16.763000	-25.000002	-31.000019
-17.000000	-15.117000	-38.612434	-38.025285 -21.000000	-16.228900	-25.000001	-31.000006
-17.000000	-15.035100	-38.883730	-37.307586 -21.000000	-16.768670	-25.000000	-31.000002
-17.000000	-15.010530	-38.965119	-37.092276 -21.000000	-16.230601	-25.000000	-31.000001
-17.000000	-15.703159	-38.289536	-37.027683 -21.000000	-16.069180	-25.000000	-31.000000
-15.600000	-11.710948	-41.586861	-36.308305 -21.000000	-16.720754	-25.000000	-31.700000
-22.180000	-12.613284	-41.586861	-35.392491 -21.000000	-16.916226	-25.000000	-31.210000
-18.554000	-13.583985	-43.276058	-37.917747 -21.000000	-16.974868	-25.000000	-30.363000
-16.066200	-17.375196	-40.282817	-37.275324 -22.400000	-16.992460	-25.000000	-30.108900
-13.919860	-20.612559	-37.284845	-32.882597 -21.420000	-15.597738	-25.000000	-30.732670
-15.375958	-19.483768	-32.885454	-30.164779 -20.426000	-15.879321	-25.000000	-30.975940
-21.412787	-26.145130	-25.965636	-27.249434 -19.427800	-16.663796	-25.700000	-31.692782
-23.923836	-22.543539	-34.389691	-31.274830 -21.228340	-16.899139	-25.210000	-31.907835
-21.877151	-26.363062	-35.516907	-28.282449 -21.068502	-16.969742	-26.463000	-31.272350
-21.263145	-26.108919	-43.555072	-30.884735 -21.720551	-16.990923	-24.738900	-31.781705
-21.078944	-26.732676	-45.966522	-32.365420 -21.916165	-17.697277	-24.921670	-31.234512
-22.423683	-28.319803	-45.966522	-30.709626 -21.274850	-17.209183	-24.276501	-31.070353
-22.827105	-34.395941	-41.089956	-31.612888 -21.082455	-17.062755	-24.782950	-31.021106
-21.548131	-32.718782	-43.826987	-30.483866 -21.024736	-17.018826	-24.934885	-31.006332
-28.164439	-36.415635	-30.648096	-28.045160 -21.007421	-17.005648	-24.980466	-31.001900
-18.249332	-17.924690	-36.494429	-29.413548 -21.002226	-17.001694	-24.994140	-31.700570
-15.274800	-15.877407	-36.494429	-31.224064 -20.300668	-17.000508	-24.998242	-31.210171
-22.782440	-20.863222	-33.348329	-34.660166 -20.790200	-16.300152	-24.999473	-31.063051
-17.334732	-18.158967	-37.304499	-32.098050 -22.337060	-15.390046	-24.999842	-30.318915
-15.700420	-15.947690	-32.891350	-30.629415 -21.401118	-16.517014	-24.999953	-32.195675
-15.910126	-15.284307	-32.267405	-31.588824 -19.720335	-15.455104	-24.999986	-32.758702
-18.073038	-13.685292	-29.980221	-31.176647 -19.216101	-15.136531	-24.999996	-32.927611
-15.921911	-11.805588	-29.994066	-29.652994 -20.464830	-16.440959	-24.999999	-32.278283
-15.276573	-16.141676	-30.698220	-27.795898 -21.539449	-16.832288	-25.000000	-32.083485
-20.682972	-18.142503	-32.309466	-30.038769 -21.161835	-16.249686	-25.000000	-32.025045
-22.304892	-15.942751	-34.192840	-29.311631 -19.648550	-15.374906	-25.700000	-32.707514
-24.191467	-15.282825	-33.357852	-29.793489 -21.994565	-16.512472	-26.610000	-32.973676
-24.757440	-15.084848	-33.807356	-29.238047 -21.298370	-16.853742	-26.883000	-32.992103
-24.927232	-15.725454	-33.942207	-29.006427 -21.089511	-16.956122	-26.964900	-32.997631
-25.678170	-15.917636	-33.282662	-29.001928 -22.426853	-16.986837	-26.289470	-32.299289
-25.203451	-16.675291	-33.084799	-29.000052 -22.426853	-16.986837	-26.786841	-29.989787
-25.061035	-15.502587	-33.025440	-29.000001 -20.028056	-16.996051	-24.836052	-32.796936
-23.618311	-15.150776	-33.707632	-29.000000 -19.308417	-16.998815	-24.950816	-35.039081
-23.185493	-15.045233	-33.912290	-29.000000 -19.092525	-16.999645	-24.985245	-35.913517
-21.655648	-17.113570	-34.673687	-30.400000 -19.092525	-16.999893	-25.695573	-35.974055
-16.996694	-17.034071	-33.502106	-36.420000 -20.427758	-15.599968	-25.908672	-33.192217
-15.599008	-17.010221	-33.150632	-38.226000 -20.828327	-15.879990	-25.972602	-34.457665
-15.879702	-17.003066	-33.045190	-42.267800 -23.048498	-15.263997	-26.691780	-34.837299
-15.263911	-15.600920	-33.013557	-42.780340 -23.714549	-15.079199	-26.907534	-34.951190
-18.579173	-15.880276	-33.004067	-42.234102 -24.614365	-15.023760	-27.672260	-36.385357
-16.073752	-15.264083	-32.301220	-43.470231 -24.884309	-15.007128	-27.201678	-36.815607
-15.322126	-15.079225	-32.790366	-43.141069 -25.665293	-15.002138	-27.060503	-36.944682
-15.096638	-15.723767	-32.937110	-40.242321 -25.199588	-15.700642	-27.018151	-37.683405
-17.128991	-15.217130	-34.381133	-40.242321 -25.059876	-15.910192	-27.005445	-37.205021
-15.638697	-15.765139	-34.814340	-44.972696 -25.017963	-15.973058	-27.001634	-37.061506
-15.191609	-15.229542	-34.944302	-45.691809 -23.605389	-15.291917	-26.300490	-37.718452
-15.057483	-15.068863	-34.983291	-45.907543 -25.981617	-15.787575	-26.790147	-36.515536
-15.017245	-15.020659	-34.994987	-45.972263 -25.294485	-15.236273	-26.937044	-36.854661
-15.005173	-15.006198	-34.998496	-46.691679 -25.294485	-15.236273	-25.581113	-35.556398
-15.001552	-15.001859	-34.999549	-42.422251 -21.588345	-15.770882	-25.874334	-36.566919
-15.000466	-15.700558	-34.299865	-42.826675 -21.176504	-15.231265	-26.662300	-37.570076
-15.000140	-15.210167	-34.089959	-42.948003 -19.652951	-15.769379	-26.198690	-37.171023
-15.000042	-15.063050	-34.026988	-42.284401 -20.595885	-15.930814	-26.059607	-34.951307
-15.000013	-15.018915	-33.308096	-43.485320 -21.578766	-16.679244	-26.017882	-36.385392
-15.000004	-15.005675	-33.792429	-43.953679 -23.273630	-15.503773	-27.405365	-35.415618
-15.000001	-15.001702	-33.937729	-43.085831 -24.482089	-15.851132	-28.521609	-35.124685
-15.000000	-15.700511	-33.981319	-43.725749 -24.482089	-15.255340	-28.521609	-35.037406
-15.000000	-15.910153	-34.694396	-43.217725 -24.482089	-15.076602	-27.456483	-35.037406
-15.000000	-15.273046	-34.208319	-37.465317 -23.444627	-15.022981	-27.136945	-36.411222
-15.000000	-15.081914	-34.762496	-43.439595 -23.133388	-15.006894	-27.041083	-38.223367
-16.400000	-15.024574	-34.928749	-43.131879 -23.040016	-15.002068	-27.012325	-37.367010
-16.820000	-15.007372	-34.278625	-43.131879 -23.012005	-15.000620	-27.703698	-37.110103
-19.746000	-15.002212	-33.383587	-35.339564 -22.303601	-15.700186	-27.211109	-39.833031
-23.423800	-15.000664	-31.715076	-32.301869 -25.591080	-16.610056	-27.763333	-39.949909
-24.858142	-15.000199	-31.214523	-32.027168 -25.053197	-16.183017	-27.929000	-39.984973
-24.957443	-15.000060	-31.064357	-31.308150 -25.015959	-16.054905	-27.978700	-38.595492
-24.287233	-15.000018	-31.019307	-31.092445 -25.004788	-16.716472	-27.993610	-38.595492
-23.386170	-15.000005	-30.305792	-31.027734 -25.001436	-16.974482	-27.298083	-38.878648
-23.815851	-15.000002	-30.091738	-31.008320 -25.000431	-16.292345	-27.089425	-38.079078
-21.144755	-14.300000	-32.127521	-31.002496 -24.300129	-16.087703	-26.326827	-37.323723
-16.843427	-14.790000	-32.738256	-39.400749 -21.990039	-15.326311	-26.798048	-35.697117
-15.553028	-13.537000	-32.921477	-41.920225 -22.697012	-15.097893	-25.539414	-35.909135
-15.165908	-14.561100	-32.976443	-41.276067 -21.509103	-16.429368	-27.961824	-33.872741
-15.049773	-14.868330	-32.992933	-41.782820 -22.552731	-15.428810	-28.688547	-34.898547
-15.014932	-14.960499	-33.697880	-41.980454 -22.865819	-15.128643	-28.206564	-34.969564
-15.004480	-14.988150	-33.909364	-40.594136 -22.259746	-15.738593	-28.061969	-34.290869
-15.001344	-14.996445	-33.972809	-40.878241 -22.259746	-15.221578	-28.061969	-33.387261
-15.000403	-14.998933	-33.291843	-42.363472 -21.377924	-15.066473	-27.318591	-33.816178
-15.000121	-14.999680	-33.087553	-42.809042 -22.513377	-15.719942	-28.495577	-33.244853
-15.000036	-15.699904	-33.726266	-43.892814 -21.136204	-15.915983	-27.448673	-33.073456
-15.000011	-15.209971	-33.217880	-43.267844 -21.136204	-15.274795	-27.134602	-33.006611
-16.400003	-15.062991	-33.765364	-39.580353 -21.136204	-15.082438	-27.040381	-34.401983
-21.020001	-15.718897	-36.029609	-34.974106 -22.832258	-16.424732	-27.012114	-34.820595
-22.406000	-21.434701	-37.408883	-34.974106 -22.949678	-16.127419	-27.003634	-34.246178
-22.821800	-16.930410	-37.408883	-34.992232 -23.684903	-15.338226	-25.601090	-34.073854
-25.046540	-21.179123	-26.622665	-32.197670 -23.905471	-15.801468	-25.880327	-34.722156
-22.213962	-18.253737	-28.986799	-27.159301 -21.871641	-15.240440	-26.664098	-33.516647
-21.364189	-18.776121	-42.648812	-31.947790 -21.078448	-15.772132	-26.199229	-35.254994
-29.509257	-18.776121	-28.894644	-34.084337 -21.023534	-15.231640	-26.759769	-35.076498
-23.552777	-25.932836	-35.968393	-31.277590 -22.407060	-15.069492	-26.927931	-34.322949
-21.065833	-29.479851	-29.690518	-29.683277 -22.822118	-15.020848	-27.678379	-34.096885
-20.319750	-31.943955	-29.207155	-27.804983 -22.946635	-15.006254	-28.603514	-34.729065
-20.095925	-31.983187	-29.062147	-27.241495 -22.983991	-15.001876	-28.881054	-34.918720
-19.328777	-32.694956	-28.318644	-28.472448 -22.995197	-15.000563	-28.964316	-34.975616
-19.798633	-31.508487	-28.795593	-28.141735 -22.298559	-15.000169	-29.689295	-34.999342
-19.798633	-31.152546	-28.938678	-27.342520 -22.789568	-15.000051	-29.206788	-34.299802
-19.239590	-31.045764	-31.781603	-27.802756 -22.936870	-15.000015	-29.062037	-34.789941
-19.771877	-30.313729	-28.434481	-28.640827 -22.994318	-15.000005	-29.018611	-34.936982
-19.231563	-30.794119	-24.630344	-27.492248 -22.998295	-15.000001	-27.605583	-34.981095
-19.069469	-30.938236	-24.889103	-28.547674 -22.999489	-15.000000	-28.581675	-34.998299
-19.020841	-28.181471	-24.966731	-28.164302 -22.999847	-15.000000	-26.774502	-34.299490
-19.706252	-24.554441	-25.690019	-29.449291 -22.999847	-15.000000	-26.932351	-34.789847
-19.211876	-22.066332	-25.207006	-28.434787 -22.999954	-15.000000	-26.979705	-34.236954
-19.763563	-24.119900	-24.362102	-28.830436 -22.999986	-15.000000	-26.993912	-34.771086
-19.929069	-26.135970	-25.508631	-28.249131 -22.999996	-15.000000	-26.998173	-34.931326
-20.678721	-26.040791	-25.152589	-28.774739 -22.999999	-15.000000	-26.299452	-34.979398
-19.503616	-25.312237	-25.045777	-28.932422 -23.000000	-15.000000	-26.089836	-34.993819
-19.955325	-25.793671	-24.313733	-28.979727 -23.000000	-15.000000	-26.026951	-34.998146
-19.986598	-25.238101	-30.394120	-28.993918 -23.000000	-15.000000	-26.008085	-34.999444
-20.695979	-25.238101	-27.318236	-28.998175 -23.000000	-15.000000	-26.008085	-34.999833
-20.208794	-29.271430	-27.795471	-28.999453 -23.000000	-15.000000	-27.402426	-34.299950
-19.362638	-31.181429	-29.338641	-28.999836 -23.000000	-15.000000	-28.520728	-34.789985
-19.808791	-29.654429	-28.401592	-28.299951 -23.000000	-15.000000	-28.856218	-34.936995
-19.242637	-31.296329	-26.020478	-27.389985 -22.300000	-15.000000	-28.256865	-34.281099
-19.242637	-31.088899	-26.020478	-28.516996 -23.490000	-15.700000	-28.777060	-33.384330
-20.472791	-31.026670	-30.906143	-27.455099 -16.147000	-16.610000	-30.333118	-27.515299
-19.441837	-31.008001	-34.471843	-28.860959 -13.944100	-15.483000	-30.799935	-25.054590
-19.132551	-33.102400	-27.841553	-30.358288 -13.283230	-15.144900	-32.339981	-23.616377
-19.039765	-35.830720	-27.252466	-30.942246 -13.084969	-15.743470	-32.801994	-23.184913
-19.711930	-28.249216	-31.275740	-33.082674 -13.025491	-15.223041	-31.540598	-24.455474
-19.213579	-26.674765	-29.682722	-27.424802 -13.007647	-15.066912	-29.762179	-23.130993
-19.064074	-25.502429	-30.604817	-27.127441 -13.002294	-15.020074	-29.928654	-23.739298
-19.719222	-28.650729	-25.981445	-28.438232 -13.000688	-15.006022	-30.903579	-23.921789
-19.215767	-30.995219	-24.594433	-26.031470 -13.000206	-15.001807	-30.971074	-23.976537
-19.064730	-28.198566	-26.978330	-28.109441 -13.000062	-15.000542	-30.991322	-24.692961
-19.019419	-28.059570	-26.993499	-26.632832 -13.000019	-15.000163	-30.997397	-24.907888
-19.705826	-28.717871	-25.598050	-28.989850 -13.000006	-15.000049	-30.999219	-24.272366
-19.705826	-33.115361	-32.179415	-28.989850 -13.000002	-15.700015	-30.999930	-24.980354
-29.711748	-27.434608	-34.153824	-37.189086 -14.400001	-15.910004	-30.299979	-24.994106
-32.713524	-24.330383	-33.346147	-39.856726 -14.820000	-15.273001	-30.789994	-23.053841
-25.914057	-28.299115	-31.003844	-36.457018 -14.946000	-15.081900	-30.236998	-24.416152
-22.474217	-28.789734	-35.901153	-42.437105 -14.983800	-15.024570	-30.771099	-24.824846
-22.842265	-23.336920	-42.270346	-32.939339 -13.595140	-15.707371	-30.231330	-24.947454
-17.352680	-24.501076	-44.881104	-36.481802 -12.073563	-15.063663	-30.706246	-24.725581
-15.705804	-29.050323	-40.764331	-32.644541 -12.073563	-15.063663	-30.706246	-24.725581
-21.433522	-19.215097	-31.878790	-39.893362 -12.722069	-15.019099	-30.911874	-24.917674
-19.730057	-21.864529	-32.663637	-35.768009 -13.616621	-15.005730	-30.273562	-23.575302
-19.919017	-19.859359	-32.199091	-36.630403 -13.884986	-15.001719	-30.082069	-23.872591
-19.975705	-19.257808	-31.359727	-36.889121 -13.265496	-15.000516	-30.024621	-23.961777
-19.992712	-19.077342	-31.107918	-36.966736 -13.779649	-15.000155	-30.007386	-23.988533
-19.297813	-18.323203	-31.032375	-37.690021 -13.933895	-15.000046	-30.702216	-24.696560
-19.089344	-18.096961	-31.009713	-37.907006 -13.980168	-15.000014	-30.210665	-24.208968
